1.9031004905700684	1.4841123819351196	0.9225389957427979	-2.0914297103881836	0.691609799861908	-1.2160544395446777	-0.031075218692421913	-1.619042158126831	-0.7701618075370789	1.6705734729766846	-0.37016671895980835	-1.3840221166610718	-0.7028037309646606	-0.5345603227615356	-0.7483158111572266	0.7694000005722046	1.645287275314331	-0.17355726659297943	-0.4776001572608948	0.46330559253692627	-0.7625467777252197
1.0751125812530518	0.8038545250892639	1.6860220432281494	1.2914241552352905	1.3103141784667969	0.6014080047607422	1.313720703125	-0.21886441111564636	0.0657648965716362	-0.23304808139801025	0.8631492853164673	-1.3974621295928955	-0.8536096811294556	-0.2266504168510437	1.7030162811279297	0.3030667304992676	-0.39103037118911743	0.30393868684768677	-0.7980716228485107	-1.57889723777771	1.010716199874878
-0.8593004941940308	-0.5936971306800842	-1.2927231788635254	2.1063802242279053	-1.2522764205932617	-0.5091650485992432	-0.9343366622924805	-0.6683907508850098	0.05818302184343338	0.5115337371826172	-0.4712204933166504	1.1991411447525024	-0.8279896378517151	-0.7325963377952576	-1.4193236827850342	0.04999387264251709	-0.07919609546661377	0.6885453462600708	-0.0806068629026413	1.8411390781402588	-1.2028838396072388
1.3864781856536865	1.4365200996398926	0.857872724533081	2.2137489318847656	0.5182956457138062	0.34530624747276306	-0.2072557806968689	-1.0699284076690674	1.2760555744171143	-0.17510521411895752	0.5252752304077148	0.0651029646396637	0.4387564957141876	0.5615350008010864	-0.6398124694824219	-2.1923365592956543	-0.7520267963409424	-0.008699505589902401	-0.36239951848983765	-1.3549001216888428	-0.5972287654876709
0.511466920375824	0.5257416367530823	1.1332073211669922	0.043830905109643936	0.7410255670547485	-0.4905940890312195	-1.0547983646392822	0.587211549282074	-1.7371070384979248	-0.8316118717193604	1.3383293151855469	0.4918796420097351	-2.514381170272827	0.46542155742645264	0.7770160436630249	0.025998767465353012	0.6245322823524475	0.5977874994277954	1.0718657970428467	-0.46823209524154663	-0.19468232989311218
0.7762233018875122	0.4233481287956238	0.15310390293598175	0.23333562910556793	1.243718147277832	-0.010109608061611652	-0.31095975637435913	-1.4532544612884521	-0.10137006640434265	-0.6038659811019897	0.5040725469589233	0.7671452760696411	0.05331050232052803	-0.36685895919799805	0.515052318572998	0.007253624498844147	0.247562974691391	0.1277293860912323	0.7763968706130981	1.1204243898391724	0.293165385723114
0.7026997804641724	0.40760916471481323	1.9303474426269531	0.9874774217605591	-1.4568850994110107	-1.109863519668579	-0.12390141189098358	1.6254432201385498	0.6391983032226562	0.5657975673675537	1.1706310510635376	0.05387396365404129	-1.8262717723846436	0.932032585144043	-0.36088335514068604	1.054717779159546	-0.7293230891227722	0.6370593309402466	-0.9818750023841858	0.9628733396530151	1.5972180366516113
1.444563865661621	0.2903357744216919	-0.23784217238426208	-0.7457456588745117	0.0999569296836853	0.34073057770729065	0.9687891602516174	-0.4793993830680847	1.6018056869506836	-2.50272798538208	-0.4013676643371582	-1.1907193660736084	0.7917647957801819	-1.871932029724121	0.23660434782505035	0.042319633066654205	-0.35490918159484863	0.303487092256546	-0.6999056339263916	0.2005450427532196	-1.1079965829849243
-1.611525297164917	1.3621740341186523	1.2680683135986328	0.036586612462997437	-1.5627720355987549	0.7371153831481934	0.8016584515571594	2.032896041870117	0.05055428668856621	0.10516364872455597	-0.7931891679763794	-0.18238452076911926	-0.9456848502159119	-1.575653076171875	-1.1574162244796753	-0.5038172006607056	-0.5307719707489014	-1.4844167232513428	-1.915848970413208	0.1420316994190216	1.0071582794189453
-0.5437132120132446	0.7001535892486572	0.7190560102462769	1.7853055000305176	-0.9249835014343262	0.9698134660720825	-0.349979043006897	-1.1744412183761597	0.350860595703125	0.4944615960121155	1.3443224430084229	0.5114569664001465	2.1280367374420166	-0.5448563694953918	-0.9249536395072937	0.16583091020584106	1.0651192665100098	1.304548740386963	0.45358407497406006	-0.8148231506347656	-1.01531982421875
-0.5061851739883423	-0.5995166301727295	0.17378489673137665	0.4508344233036041	-0.13865116238594055	-2.297013759613037	-0.3906317353248596	1.0713531970977783	-1.7704694271087646	1.5371025800704956	0.2983483076095581	-0.5207535028457642	1.0541296005249023	1.6573071479797363	0.009717386215925217	1.654425859451294	0.15931004285812378	-1.0497808456420898	-0.55669105052948	0.0636838972568512	0.4140739440917969
1.9653186798095703	-0.08607832342386246	-0.9096052646636963	-2.047248601913452	-1.0747530460357666	0.02081507071852684	0.09566915035247803	0.18297192454338074	0.38485872745513916	-0.9325278401374817	0.2869955897331238	-0.5279186964035034	0.4819927215576172	-0.8704819679260254	-0.015481820330023766	-0.3513284921646118	1.4734578132629395	1.2627195119857788	-0.6971702575683594	0.8550131320953369	0.5335797071456909
0.5502330660820007	0.5910104513168335	0.46774399280548096	0.19530926644802094	-0.7167750597000122	0.525875449180603	-1.5310957431793213	-1.5847337245941162	-1.4867653846740723	0.41833236813545227	-0.09436212480068207	0.7935043573379517	-1.6287766695022583	-0.09050342440605164	0.6987942457199097	0.0624779537320137	1.286571741104126	0.26648399233818054	-1.9455684423446655	0.024947132915258408	-1.4093843698501587
