-0.8217891454696655	-1.8738220930099487	1.2906049489974976	1.1269564628601074	1.0608766078948975	0.13575255870819092
0.9829763174057007	-2.4550833702087402	-1.76405930519104	0.3222382664680481	-0.4862523078918457	0.9748728275299072
-1.0807042121887207	-1.2630497217178345	-2.043083906173706	0.6375625133514404	0.2831212282180786	0.8351309299468994
0.23785385489463806	0.5721483826637268	0.27243950963020325	0.26502397656440735	-1.0619893074035645	0.8242552280426025
-0.41144365072250366	1.8220717906951904	-0.76666259765625	-1.2867153882980347	-1.7394864559173584	-0.06186689808964729
-0.5653481483459473	0.2678702473640442	1.3755202293395996	0.69765305519104	0.4223939776420593	-0.060620665550231934
-0.3314868211746216	-0.21709784865379333	2.3077802658081055	-0.9073770642280579	-1.441011905670166	-1.0752466917037964
1.1005825996398926	0.19631117582321167	-1.4652141332626343	-0.8483687043190002	0.020971976220607758	0.655754029750824
0.8335212469100952	1.1490774154663086	0.30309978127479553	-0.0707816407084465	-0.8156355619430542	-1.0929150581359863
0.8649691343307495	-1.7158544063568115	0.3089248239994049	0.15916332602500916	0.7751606702804565	0.1892004758119583
