-1.2558461427688599	-0.8928067088127136	1.7439491748809814	-0.07432564347982407	1.0292706489562988	-1.0622131824493408
-0.8668931722640991	-1.5202054977416992	-0.034267354756593704	0.09021240472793579	0.31228315830230713	0.5809677839279175
0.722709596157074	-0.15986207127571106	0.6998641490936279	-1.9834275245666504	1.6206481456756592	-1.168014645576477
0.23273417353630066	0.35351914167404175	-0.4392048716545105	0.48220008611679077	-0.12235196679830551	-0.0939476490020752
1.3835078477859497	0.8043727874755859	0.4376312494277954	-0.6616167426109314	-0.6420983076095581	-0.41345712542533875
-1.2898818254470825	0.2127830684185028	-0.33997684717178345	-1.6033010482788086	-0.3220769166946411	-0.6070771217346191
-0.23606987297534943	0.4567185640335083	0.8288652896881104	-0.9153285026550293	-1.049837350845337	-0.2385716438293457
-0.15574321150779724	1.3133223056793213	-0.09283070266246796	-1.623540997505188	-0.4201873540878296	1.2156257629394531
1.327587604522705	-0.4839521050453186	1.2303670644760132	0.24661844968795776	-1.3485102653503418	1.35739266872406
-0.4145529866218567	-1.0647103786468506	-0.25840312242507935	-1.1972332000732422	1.6390278339385986	-1.4471861124038696
-2.559044122695923	0.01531294547021389	0.7347288131713867	0.7548967599868774	0.5334213972091675	-1.3036338090896606
